Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Pearson Correlation	RMSE
TCGA-04-1364-01	0.3324910218785579	0	0.2113700387938639	0	0	0.0795524358664623	0	0.03517765799344635	0.009448657774191705	0	0.004266017321225606	0	0	0.22820523978587273	0	0.09948893058637952	0	0	0	0	0	0	0.64	0.013274713103709498	1.0903258018448012
TCGA-61-2102-01	0.0012242025708719673	0.004878083612447777	0.0028722942308245123	0	0	0.16782337322927618	0	0.001275839635403434	0.049637805900182505	0	0.028719321581363155	0.01910426989696554	0	0.3788124165054869	0.011476333959719032	0.2790988035342499	0	0	0.055077255343209175	0	0	0	0.45	0.03873859848789739	1.128182657598641
TCGA-24-1550-01	0.05054141466451491	0	0.057001326493250536	0	0	0.07652957195535777	0	0.03678529353275352	0.018302592588501625	0.005334155470527432	0	0.009320738919903489	0	0.3490680773213547	0.04704237251442439	0.3434796760597487	0	0	0.0013261499698421508	0	0	0.005268630509820707	0	0.5556403959944337	0.8313976002443091
TCGA-24-1419-01	0.15765237290413925	0	0.3228547303005169	0	0	0.11271434932293246	0	0.06675720587309367	0.029728105015063212	0	0	0.0824845860703951	0.026049653379669486	0.12149177912773146	0.0015053858216144713	0.012777365785946116	0	0.03370649184710055	0.032277974551797296	0	0	0	0.64	0.012817510996808555	1.0577406477191655
TCGA-24-1849-01	0.03988545418443946	0	0.026172829191272496	0.05927923004782121	0	0.28790621142956485	0	0.08200351921881148	0.03525163221862572	0	0.022167511113188244	0.03140270096195548	0.12219560253546126	0.026692173937753406	0.06089987495577429	0.1694177960961691	0	0	0.03672546410916302	0	0	0	0.06	0.14501166732741397	1.0293666388879972
TCGA-25-1320-01	0.033482880936599076	0	0.009875743535085533	0.04598772319476213	0	0.2168921449961253	0	0.033332684832873175	0.01258114604551131	0	0	0.05813216769022565	0.02728305039584398	0.2988785544089996	0.006131841359677953	0.21490062156878798	0	0.03165536656892448	0.010866074466583827	0	0	0	0.13	0.10726710038996252	1.0696250832099723
TCGA-30-1861-01	0	0	0.07203794435237972	0	0	0.5870939687831618	0	0.037924985697949415	0	0	0.058201955654864954	0.002639890557262924	0.11061255432516606	0.09575660886766249	0	0.004475396834486795	0	0	0.020369103751744225	0	0.010887591175321596	0	0.51	0.02794754260898306	1.1063562738483466
TCGA-13-1410-01	0.11101069588283394	0	0.0707819425002466	0.03155698580071038	0	0.11330962210449082	0	0.08525921319894988	0.04676247566633573	0	0.052589116058370036	0	0.01487204180210745	0.05685007744525452	0.13446316823864626	0.21649830363867564	0	0.06604635766337874	0	0	0	0	0.04	0.15713830317895255	1.0276617457183148
TCGA-25-1627-01	0.03766330237542063	0.020431426442022636	0.07458016823666813	0.007118818077910551	0	0.14270351168150566	0	0.047415033661065614	0.04135094125894773	0	0	0.09765716405072139	0.014090676281651393	0.22199855868879964	0.020828730760349648	0.259894674488969	0.002096826289270163	0.009008514207166057	0	0	0	0.003161653499531754	0.33	0.05619437708012182	1.0782167445764308
TCGA-30-1857-01	0.010061109658659768	0	0	0.07693203333362915	0	0.17554689989206274	0	0.018542376847945897	0.08678121197555136	0	0.010922899993141324	0.020714655194633145	0.014388309408507039	0.22173054148174207	0.0849418178069523	0.2560695292673652	0.0002	0	0.023131107948563167	0	0	0	0.01	0.2454297947357076	0.9980424696222928
TCGA-13-0920-01	0.0022695593439408393	0	0.23267838904911198	0	0	0.2331140636574742	0	0.1415919703892094	0	0	0	0.07083540320327916	0.018041433774522213	0.07673252626861193	0.1415324843524653	0.019183550004793607	0	0.0010749544348720964	0.06294566552171929	0	0	0	0.64	0.011080366467023752	1.0810247322474287
TCGA-09-0367-01	0.029913206045713153	0	0.06688024375282109	0.06238041198583869	0	0.16819044429526936	0	0.02370927259841018	0.10663239676079704	0	0.02598759173120051	0.03724992446250315	0.013121149606425724	0.08429325259479643	0.07780617128648687	0.2580944720135372	0.02345821917282705	0	0	0.021163752992546445	0	0.0011194907008271306	0.12	0.11702134937379105	1.0403033666403554
TCGA-24-1416-01	0	0	0.10518819712210044	0	0	0.4430192960695038	0	0.10718367486515884	0.0006	0	0	0.08828895560803739	0.07471983653227834	0.0276805501445036	0	0.11381744407670145	0	0.020847026091997192	0.014159630631161827	0	0.004538969878275648	0	0.22	0.08682190001548015	1.065598488804252
TCGA-24-0975-01	0.04398467382805561	0	0.028244976442022715	0.08690410981924025	0	0.23463105153794253	0	0.022237351829698142	0.0809662689358565	0	0.02567446682786876	0.01950737115417964	0.047145581816150015	0.054512211727565076	0.06184862043533831	0.278403798844444	0	0.0026935930370516207	0.013245923764586845	0	0	0	0.3	0.059597026885976845	1.0670242848904394
TCGA-24-2293-01	0.021230059942854543	0	0	0.043380444688659675	0	0.18091516102575803	0	0.030235375373303668	0.08942718296454084	0	0.01497186186025332	0.0020686826217336148	0.060080214465422534	0.20275439113299132	0.040036654952670066	0.2568114559435065	0	0.039380565158934365	0.01772554907260121	0	0	0.001	0.02	0.2072953980614636	1.0111814132516348
TCGA-61-1743-01	0.16852914941328154	0	0.2815867493044983	0	0	0.06045212120808259	0	0.06288422096876319	0.01937752620759957	0	0.015960225668000417	0.0013831819828315172	0	0.14128345881632756	0.06057145051687868	0.16585394976225498	0	0.022117966151481663	0	0	0	0	0.26	0.07858413463018525	1.0403491224623793
TCGA-31-1944-01	0.06381943349385855	0	0.061292635365818894	0	0	0.2130044142760455	0	0.0670280752541929	0.027471612312747435	0	0.015354630271999502	0.023315528685193265	0.034948337661230275	0.14108820637276792	0.07310903176120039	0.2056408220723747	0.0019496958890330425	0	0.07197757658353765	0	0	0	0.21	0.0883074703066525	1.0452231549578503
TCGA-25-1317-01	0.0069650475483374686	0	0.12628426813979834	0	0	0.17872615420184387	0	0.1255291135127631	0.05434154540960964	0	0	0.05511812119389197	0.04416367454481496	0.18456742323702902	0.0770289062842655	0.12329976320214663	0	0	0.023975982725499514	0	0	0	0.38	0.04416409170109095	1.0650072230078014
TCGA-25-1635-01	0	0.004891193486500753	0.00615758400088985	0	0	0.30665060106818215	0	0.04724384766875217	0.04992770257154656	0.0009	0.03040825884858227	0	0.0024583662291888927	0.1139893604006153	0.04338972101873952	0.29989241498400554	0	0.029012156183298464	0.064436579605959	0	0.0007	0	0.29	0.06312667584909157	1.0687294445768223
TCGA-29-A5NZ-01	0	0	0.04726983068739166	0	0	0.17271961173201925	0	0.1465491306372965	0	0	0	0.0732056742131553	0.03891648981764517	0.3804721095718378	0.055735625438441835	0.058923466577550036	0.015030923520643953	0	0.011177137804018501	0	0	0	0.26	0.08020439449616734	1.0850332328769445
TCGA-25-1628-01	0.060285793433815446	0	0.007506811480669527	0.1339150053873203	0	0.24020697076000352	0	0.05010602241146382	0.06775480112563334	0	0.03119902019566679	0	0.012010500763339902	0.031991178486707024	0.13860027815656656	0.19324701991619464	0	0	0.033176597882619126	0	0	0	0.06	0.1489835393115359	1.040741907917104
TCGA-24-1553-01	0.04633916090047893	0	0.0369159669528269	0.2561208447032227	0	0.11550703132370323	0	0.05976173902011783	0.07340132598125623	0	0	0.005760094159340901	0.03259838034230937	0.04371380852448425	0.09355096744182505	0.23633068065043458	0	0	0	0	0	0	0.04	0.1923291605943715	1.0174375086015244
TCGA-61-2092-01	0.19404167604985198	0	0.30834016818735177	0	0	0.09421882399176877	0	0.08357147166630707	0.002985749325549941	0	0.0084589902168978	0.006923833128967896	0	0.1281553688247714	0	0.13541248405171533	0	0.03161474189207667	0	0.006276692664741339	0	0	0.94	-0.0304	1.0752753912360402
TCGA-25-1329-01	0.05228682782859092	0	0.15422990254647218	0.031079833693796518	0	0.1440716705298394	0	0.025263525221584423	0.028117835451918104	0	0.014442551631571097	0	0.001187906806597917	0.20600992260524215	0.015886336052965307	0.30223486231162494	0	0.024674904740341008	0	0	0	0.0005	0.4	0.04116685257285099	1.0770821549261362
TCGA-24-1844-01	0.09339448698877377	0	0.25339175879301956	0	0	0.08994449278277099	0	0.07105950872821429	0	0	0	0.0543439204722588	0.020066754547616788	0	0	0.3626809700640762	0	0.05511810762326965	0	0	0	0	0.87	-0.0136	1.0740285039398603
TCGA-24-1603-01	0	0	0.1410357021260828	0	0	0.23357974574346796	0	0.10191004329190437	0.04121302203003163	0	0	0.03748434549778915	0.0461061001509969	0.15643558673593894	0.10951498437726546	0.09277141366756748	0	0	0	0.022695178587485407	0	0.017253877791469894	0.26	0.07522728842612104	1.0549059964912377
TCGA-09-2044-01	0.03150826880223719	0	0.06846563363867911	0.09237903210155722	0	0.1293912528572331	0	0.0556683512305667	0.06363308842295043	0	0	0.05681123495895927	0.04445862388172362	0.03481437289227139	0.05244674504473325	0.33545470577126285	0	0	0.01049559032785917	0	0	0.024473100069966714	0.12	0.11670038026246013	1.0402280787926352
TCGA-61-2008-02	0.03091754542252375	0	0.002626708868945613	0.07136154776407709	0	0.17111283892197723	0	0.12690517311660385	0.02686924898927753	0	0	0.07295616566444654	0	0.14376888929526865	0.09345846309841294	0.18256405007909332	0	0	0.07745936877937348	0	0	0	0.07	0.1356782626314944	1.039488231621409
TCGA-23-2078-01	0.19457432915122352	0	0.007757390787059589	0.11679863154919173	0	0.11407982773212624	0	0.09021581664466732	0.07833390558396584	0	0.044452656118026845	0	0.03648275216797966	0.009284673806637183	0.13009223005511383	0.14866643977331945	0	0	0.02926134663068886	0	0	0	0.07	0.1336837954807309	1.0424091253087577
TCGA-20-1683-01	0	0.012348300582488488	0.46350730033324267	0.03607885687304616	0	0.10542006393215635	0	0.09368976345001949	0.010511110137221013	0	0.007661986431169899	0.006673780207823884	0.00890039308931497	0.14163831126767862	0.018137051119287432	0.07743721859139195	0	0.0001	0.01789134577781311	0	0	0	0.16	0.09741948744511832	1.0260896830164854
TCGA-13-1505-01	0.1068157681657168	0	0.1318145664953282	0.06604777155850942	0	0.14798046243341764	0	0.11608600746571641	0.030716638638061105	0	0.008992313666996475	0	0.004785214525027341	0.05172892934478935	0.054330727227813645	0.2589176201219603	0	0	0.021783980356663356	0	0	0	0.34	0.04986947067759934	1.0556993679112872
TCGA-24-2254-01	0	0	0.040125428816722424	0	0	0.2433574196474095	0	0.023729572774171304	0.015047445779552315	0	0	0.082200566608814	0.035662277930155035	0.31488366096834536	0	0.15777259793027626	0	0.012463615821361872	0	0.0747574137231919	0	0	0.22	0.08550880072100862	1.0828220281763037
TCGA-23-1120-01	0.011892998818097678	0	0.020862903178728992	0.08093168331829628	0	0.09612345653695191	0	0.09857331766336751	0.07144878914450238	0	0	0.04802519533460217	0.031699709737660245	0.11062811127485071	0.17801553926055297	0.23016775776564535	0	0	0.021537546566597995	0	0	0.0001	0.03	0.20286135898958307	1.0206920177252639
TCGA-24-1546-01	0.0006	0.014283657565448336	0.024578529474020536	0	0	0.2602697952589885	0	0.028549799028231737	0.08513798252414428	0	0.03237545230383405	0.025196993483729578	0.06260294712072725	0.32369251125598364	0.0013758756778211253	0.08374979553716647	0	0	0.050728735336267664	0	0.006855912264152947	0	0.08	0.12748981869272602	1.0520492230445198
TCGA-24-1557-01	0.004598234172905766	0	0.08456889041773531	0	0	0.14454595129685352	0	0.10426345590952034	0.013205517452644288	0	0	0.09127128018566473	0.030066137153359436	0.11641111837152375	0.13706991471875987	0.18773756683540832	0	0	0.08626193348562464	0	0	0	0.3	0.06145231528349173	1.0665353867477458
TCGA-59-2351-01	0.05296691543705051	0	0.1402599077863505	0.003995284508940373	0	0.16988366200449184	0	0.04501952719924153	0.05813653489601357	0	0.01107716536329098	0.016090847163798577	0.024967333206223186	0.1863515865954575	0.0644923729283564	0.20716115536507457	0	0	0.01959770754571042	0	0	0	0.02	0.21598814366989424	0.9951475596905697
TCGA-24-2289-01	0.03268543139302239	0	0.05258809123138774	0	0	0.338282617626782	0	0.04789444490217689	0.07746435897730193	0	0	0.027142133239885402	0.0486569102255522	0.1446285892579614	0.030254844482569484	0.1342066456217681	0	0	0	0.058900432194906205	0.00294749573517251	0.004348005111513764	0.26	0.07505390194094307	1.0598153625025917
TCGA-13-1481-01	0.08624718725585281	0	0.28284735186151355	0.04995607355469289	0	0.1659439943099478	0	0.05045202054613408	0.06940397906743782	0	0.018448070242881743	0.0061186134959026256	0.01374260024473983	0.053424769460197745	0.10897631859690061	0.0944390213637984	0	0	0	0	0	0	0.28	0.07251701283806111	1.0439166933006185
TCGA-25-2397-01	0	0	0.07386772308200874	0	0	0.28430397186983447	0	0.12902323948996874	0.069049779366165	0	0.045863896195275956	0	0.08308012587793846	0.12619157200916592	0	0.02429485860259475	0	0	0.13586072599121413	0	0.001885355932680773	0.026578751583153107	0.29	0.06686045438537792	1.0584151788770415
TCGA-09-2045-01	0.09651967206217657	0	0	0.0491701078611766	0	0.11302831897857049	0	0.0778407602407997	0.07224766789149738	0	0	0.028329342998470983	0.030217519771316294	0.015274528476435402	0.008765920360299224	0.3390864005968857	0	0.16396050839300075	0.0004	0	0	0.0051649521014194314	0.39	0.042442837335915286	1.076285469847833
TCGA-24-2290-01	0.0019147566224509372	0.005313064166787151	0.0030295401486830588	0	0	0.2286840169264907	0	0.043729440630038946	0.08829722573100147	0	0.03200180456151006	0.011394534400319694	0	0.22869451750791087	0.030699587837202856	0.23399799153020048	0	0.03395288739681146	0	0.05829063254059236	0	0	0.12	0.11512699562449859	1.0574128616019447
TCGA-61-2000-01	0	0.004334126166576574	0.07301905654021383	0.004352317149050721	0	0.21499195384404504	0.02090591640359819	0.08592216469673748	0.036974253177734694	0	0	0.1176679632667338	0.020662427322951718	0.08808315972799119	0.04459449675244153	0.2505450576616949	0	0.017742935079551127	0.011791514443473556	0	0	0.00841265776720571	0.04	0.18170600463942274	1.0162408996152918
TCGA-09-2048-01	0.09086256347399135	0	0.2758282091358612	0.011707025488444113	0	0.06805094363942553	0	0.06349201192805708	0.05609588828765249	0	0	0.037977793358238705	0.029004545463636573	0	0	0.3236800074978711	0	0.0075207173124566574	0	0.035780294414365206	0	0	0.9	-0.0196	1.0712443650752506
TCGA-61-1907-01	0.0034916688541818757	0	0.04246423189502513	0.013659057737510145	0	0.14921509624553644	0	0.054496477922720235	0.1345182547386899	0	0	0.0456575978016768	0	0.10955467589597524	0.1298274724779242	0.3137609652493809	0	0	0	0.0002	0	0.0031575530602082243	0.01	0.307848504406703	0.9657235828787062
TCGA-23-1111-01	0.1405801937436861	0	0.09688362119150219	0	0	0.08145460919782302	0	0.11871035683186897	0	0	0	0.05884150919460616	0	0.08909051888087947	0.0033401264467598445	0.16565337403555214	0	0.20267661456413802	0.04276907591318408	0	0	0	0.64	0.015436745524847332	1.0735906938224002
TCGA-31-1959-01	0.01156797877191494	0.010901088270513188	0.0028754442399259086	0.030843875688701956	0	0.20232520178745922	0	0.06085795388137903	0.05411109318124676	0	0	0.05939958659884014	0.021689864961716786	0.09799373015837352	0.042436057810105066	0.3657528085264652	0	0.009049149048795961	0.025827080246028204	0	0	0.004369086828534155	0.04	0.19345016324455708	1.0165970474637491
TCGA-24-1560-01	0.12480430110945873	0	0.2132714550920217	0	0	0.11128814692687895	0	0.10822136128985427	0.011165339313319558	0	0.009669786635439295	0.029134747634786132	0.008685754541569219	0.031014387833120133	0.06369804525262936	0.2001839426123039	0	0.08886273175861877	0	0	0	0	0.7	0.004296985137018774	1.0662510341920814
TCGA-29-1783-01	0.04889393402621612	0	0.015020412307826405	0.05736758291114547	0	0.16475275432362949	0	0.06725170756393123	0.04679914158983213	0	0	0.041605611494893675	0.029809948719734133	0.09231680601495067	0.0769211402668687	0.34863286804348687	0.0014909272581322044	0	0.008303754148364375	0	0	0.0008	0.12	0.11830007572152658	1.0483994094248008
TCGA-59-2348-01	0.0013156419691439057	0.008582490048811162	0.12566791471676542	0	0	0.22555525751851632	0	0.10282903848443661	0.07832358033333814	0	0.0477075968229584	0	0	0.24338847847832265	0.018078358704087562	0.09178276579828204	0	0.01716295671030809	0.03039083342619066	0	0	0.009215086988839067	0.3	0.06057490894257287	1.063463449942606
TCGA-24-1424-01	0.08300702826943092	0	0.06062267219539994	0	0	0.15078202324569256	0	0.09712674159067988	0.00565864869369981	0	0	0.03867266677899566	0.015475092808744982	0.13068321643145878	0.09065689632264141	0.25430463304309275	0	0	0.060167368268830276	0	0	0.012843012351332998	0.43	0.04019287491249222	1.0682891181576315
TCGA-13-1507-01	0	0	0.12077126891326638	0.039030718659372556	0	0.13402979652322503	0	0.10059309337001023	0.016968262934202397	0	0	0.05739357330441198	0.016988156397945764	0.14194921223286336	0.17467782538121218	0.14504568428286335	0	0	0.0482855073073279	0	0	0.004266900693298833	0.01	0.2683486530048004	0.9815294201635595
TCGA-25-2404-01	0	0	0.05127992286521684	0.13260289647869453	0	0.22782510279052098	0	0.1797702966805698	0.013165644682528435	0	0	0	0.044532526552434296	0.1265657857576449	0.10610926656845597	0.06097269733044047	0	0	0.05094423469813352	0	0	0.006231625595360295	0.28	0.0722136124251532	1.0704923016440113
TCGA-61-2095-01	0.0013075109739180176	0	0.018419162606133584	0	0	0.2752814770545905	0	0.0055038212913613264	0.07758964788084383	0	0.0765390568400418	0.06354270491155568	0	0.26222975828557343	0	0.1988619528204348	0	0.00834701796016275	0.009079956454198096	0	0	0.0032979329211861737	0.04	0.1682568270358333	1.0409869113526706
TCGA-29-1702-01	0	0	0.19508873748185648	0	0	0.15460498937414485	0	0.1532558067462488	0	0	0	0.05449167096798878	0.03042556005899253	0.11449985714864669	0	0.09751240822754338	0.017641188042844168	0.03299291528157481	0.1494868666701595	0	0	0	0.58	0.018658394508975756	1.0572804269188036
TCGA-24-1417-01	0.0009	0.002070518767260052	0.03045640716222781	0.008600448982264653	0	0.12519243521406972	0	0.06912111036563792	0.06260282256552864	0	0.032461901781070904	0.0254846542180884	0.0049396044299985335	0.23349778355255252	0.055306333001745214	0.26010376966073456	0	0.05748615951332584	0.03177005746396098	0	0	0	0.02	0.2111466316282747	1.0117525061774426
TCGA-57-1585-01	0.026072226109117858	0	0.05824139932090384	0.04575765695961577	0	0.147639383155093	0	0.016021235733212007	0.03699978558238694	0	0.017271797319084754	0	0.013367880001890542	0.3606441201678625	0.03910743620530321	0.21534193349792988	0	0	0	0.02353514594759972	0	0	0.04	0.15916184214978868	1.0526804880324376
